yaw pitch roll label
54.368729 1.690407 10.852341 0
54.313141 1.951103 11.179108 0
54.168945 1.801453 11.18988 0
53.794617 1.059448 10.815247 0
53.55809 1.740311 11.474648 0
53.75116 1.401054 11.13485 0
53.44632 0.973869 10.779556 0
54.141968 0.398918 10.279373 0
54.847046 0.840363 10.442444 0
55.252991 0.562454 10.230042 0
55.761475 0.291962 9.910416 0
56.151459 -0.297806 9.328781 0
56.58429 0.667351 10.074722 0
56.643494 -0.000298 9.77803 0
56.73172 -0.325104 9.526749 0
56.424896 -0.543526 9.283836 0
57.463272 -0.809143 9.197464 0
57.426285 -0.786835 9.439247 0
57.484085 -1.014679 9.282257 0
57.457703 -0.59874 9.651878 0
58.015182 -0.655128 9.196472 0
58.013077 -0.932114 9.123482 0
57.834473 -1.206276 9.252182 0
35.077133 -39.536442 -16.439682 1
32.912613 -40.246044 -16.829102 1
32.807739 -40.427307 -17.065155 1
30.788925 -39.766151 -16.275116 1
30.724716 -41.001778 -16.07196 1
29.657303 -43.447578 -14.317207 1
28.478485 -43.057068 -15.497978 1
26.415268 -43.651211 -14.172165 1
26.370361 -45.429695 -13.395844 1
26.438202 -46.541924 -13.542496 1
26.574692 -47.518463 -12.521141 1
26.182358 -47.999123 -12.077805 1
25.068993 -48.833473 -10.452042 1
24.534119 -51.575783 -7.584572 1
24.657669 -51.090584 -8.532784 1
23.327347 -50.313202 -8.070343 1
21.593651 -49.936489 -9.283653 1
20.43235 -49.739258 -8.91243 1
21.302307 -49.685909 -7.666054 1
20.664673 -49.420475 -6.897789 1
20.717026 -49.664314 -6.942963 1
20.300858 -49.260658 -6.255646 1
20.182365 -48.867817 -5.86142 1
20.443298 -48.937328 -5.686768 1
21.028862 -49.165817 -5.272873 1
21.018654 -49.077301 -5.044998 1
21.501953 -49.206059 -4.748795 1
21.366508 -49.19038 -4.752518 1
21.571121 -49.50111 -4.680527 1
21.249832 -49.143181 -4.89727 1
21.069656 -49.310509 -4.506866 1
20.992973 -49.713242 -4.518669 1
40.44603 -11.13166 4.014862 0
40.415802 -10.251755 4.890129 0
40.695038 -10.377731 5.113724 0
40.263184 -9.634476 5.741928 0
40.055359 -7.734161 6.406059 0
40.181839 -7.549774 6.57795 0
40.276215 -5.909576 6.386467 0
40.184586 -5.582634 7.141457 0
40.35054 -5.188446 6.860138 0
40.511047 -5.402039 7.341568 0
40.754425 -4.907982 7.54232 0
40.946533 -4.816833 7.563469 0
41.226608 -5.475281 7.098679 0
41.227219 -5.506737 7.11747 0
41.661285 -5.446709 7.435349 0
42.059937 -6.556946 6.888657 0
42.920776 -6.539505 6.649979 0
43.276398 -6.621445 6.13813 0
43.535522 -6.032249 6.358047 0
43.84549 -6.246696 6.037537 0
44.194641 -6.744614 5.651794 0
45.09993 -6.741875 5.524933 0
45.47435 -6.792114 5.986771 0
46.677383 -6.921234 4.86351 0
46.80072 -7.700531 4.338867 0
47.02243 -8.734695 3.860397 0
46.993622 -9.866287 2.694763 0
45.8479 -11.007698 1.175201 0
28.016716 -44.420311 -11.111794 1
28.045555 -43.802971 -11.046043 1
29.075989 -43.932941 -11.286469 1
29.193817 -43.703213 -11.051575 1
30.126343 -43.298416 -11.191444 1
30.533936 -43.223358 -11.282951 1
30.890579 -42.287415 -11.297066 1
41.375122 -19.761627 -7.457855 0
41.448303 -20.099251 -7.325058 0
41.661575 -19.196602 -6.89769 0
42.111252 -19.848831 -7.068031 0
41.935593 -18.993492 -5.921227 0
42.070541 -19.209015 -5.37439 0
42.096039 -19.901245 -5.587082 0
42.492096 -19.76799 -6.08519 0
43.020386 -20.639977 -6.119209 0
42.920563 -20.371712 -6.367332 0
42.663483 -19.592987 -6.769882 0
43.106735 -19.583328 -6.029381 0
43.727371 -19.239952 -5.307449 0
43.698029 -19.174797 -5.341019 0
43.489136 -18.738113 -5.19577 0
43.365479 -18.115181 -4.797913 0
43.151321 -17.812386 -4.707085 0
43.559433 -18.270248 -4.751343 0
43.670792 -17.388451 -4.326202 0
43.862869 -17.422653 -4.443932 0
43.575882 -16.453354 -3.463791 0
43.493469 -15.631546 -2.968964 0
43.218369 -15.197609 -3.454399 0
43.680603 -13.693741 -3.700485 0
43.150146 -13.724228 -3.98587 0
43.363739 -14.248055 -3.301971 0
43.752914 -14.667709 -3.361893 0
44.208038 -14.56662 -2.768112 0
59.799438 -17.265778 -7.707649 4
63.373688 -22.56485 -12.113693 4
64.920288 -24.266159 -13.936943 4
65.625748 -24.26873 -15.120499 4
65.073898 -27.595093 -16.945473 4
62.998367 -32.617035 -21.431244 4
62.543289 -34.031708 -22.311852 3
60.98378 -37.845657 -25.062241 3
59.874878 -36.923828 -24.60849 3
59.642044 -39.463772 -26.218109 3
58.744171 -38.668549 -24.181641 3
59.52652 -37.143646 -23.941803 3
60.210968 -37.642311 -24.311226 3
61.725769 -38.535027 -26.186157 3
62.49379 -38.069489 -25.793846 3
63.351074 -38.015144 -26.276115 3
62.908188 -38.182053 -26.85453 3
62.912781 -38.786144 -27.206787 3
63.085159 -39.587425 -28.191597 3
63.27301 -39.079323 -27.454895 3
63.437469 -39.468941 -27.913979 3
62.898788 -39.498665 -27.371147 3
62.431519 -39.110504 -25.527512 3
62.465637 -38.918007 -25.233826 3
62.38205 -39.013878 -25.172981 3
62.323883 -38.943832 -25.048363 3
62.304703 -38.973946 -25.073196 3
62.092361 -38.866013 -24.704704 3
62.209671 -39.744781 -25.420135 3
61.991882 -39.879948 -25.991211 3
61.649445 -40.328465 -26.011246 3
61.61264 -39.192204 -25.979866 3
60.054443 -39.811584 -24.426727 4
53.315613 -42.855019 -24.878685 4
49.008972 -42.99242 -24.870499 4
46.422592 -40.739983 -25.438354 4
43.404663 -40.782269 -25.718849 4
40.755066 -15.391418 -1.476135 0
40.918243 -14.258965 -0.93988 0
40.948547 -13.577705 -0.425323 0
40.98764 -13.179527 -0.13826 0
40.588867 -12.966858 0.257149 0
40.841537 -13.00457 -0.14679 0
40.955765 -12.938461 0.482101 0
41.035736 -12.866058 0.260681 0
41.819565 -12.858849 0.366608 0
42.603363 -13.40274 0.090385 0
43.099869 -14.23584 -0.168289 0
43.272003 -14.257195 -0.297058 0
43.128998 -13.014572 0.472748 0
43.180817 -12.629341 0.83242 0
43.085312 -12.441498 1.01548 0
43.361435 -12.131813 1.00351 0
43.168304 -12.48703 1.168533 0
43.177521 -12.689819 0.842133 0
43.203308 -12.554916 0.731934 0
43.159424 -12.543396 0.737389 0
42.910339 -12.719139 0.687531 0
42.823135 -13.655991 0.366638 0
42.976135 -14.822083 -0.830292 0
87.620773 -20.511017 -20.577637 3
87.026703 -28.200691 -25.83252 3
87.627655 -30.909256 -28.62207 3
83.961639 -24.754242 -29.805359 3
81.625488 -26.665604 -31.645302 3
82.4711 -31.300858 -30.996635 3
79.572189 -34.877861 -37.24752 3
81.084122 -29.267075 -31.205315 3
82.711823 -24.362549 -26.444984 3
83.583557 -25.826477 -29.091682 3
84.770081 -27.465385 -29.386749 3
82.209625 -26.671585 -26.856659 3
81.020462 -26.134644 -21.240486 3
80.538132 -24.261032 -17.889603 3
74.210831 -29.592728 -28.773415 3
65.818039 -30.701958 -25.385315 3
69.699966 -31.249794 -21.945312 3
69.982468 -32.798798 -22.813179 3
72.344833 -31.061836 -23.561478 3
73.163193 -29.86058 -23.162292 3
69.773331 -30.378677 -24.821205 3
68.721786 -30.969345 -24.034363 3
71.066818 -31.351669 -24.119682 3
74.856522 -28.712433 -24.321777 3
75.295013 -30.614494 -27.280884 3
75.080933 -29.75898 -25.661194 3
74.7677 -30.105659 -29.042572 3
75.108963 -26.332657 -20.518417 3
83.22319 -24.117531 -13.681969 3
84.672852 -28.876541 -20.282608 3
85.187744 -25.678474 -18.158783 3
85.888657 -23.978386 -17.324127 3
85.934097 -21.343872 -16.073654 3
86.547653 -19.660469 -17.761963 3
86.145706 -20.871521 -19.077591 3
85.79245 -21.0784 -19.850342 3
86.273529 -18.155762 -20.098534 3
86.462708 -22.648697 -22.812164 3
86.564789 -21.656593 -21.586136 3
85.364853 -23.241318 -22.866966 3
86.866211 -23.386627 -20.565651 3
87.192352 -24.995468 -19.272232 3
86.955002 -26.846382 -17.843979 3
85.802811 -29.194305 -20.942848 3
83.231049 -35.231712 -22.181473 3
80.488434 -32.750969 -21.098511 3
81.881409 -34.447777 -23.60762 3
82.132385 -35.320301 -24.103577 3
83.302048 -32.519836 -21.054512 3
80.385254 -23.61541 -10.080933 4
76.204681 -33.577637 -13.412308 4
77.071198 -31.467186 -14.230019 4
83.631409 -34.680428 -21.980095 4
86.015945 -33.011765 -21.985588 4
85.81987 -33.010971 -20.637146 4
85.944138 -33.57859 -21.39621 4
85.733154 -33.484695 -20.959969 4
84.00032 -32.262581 -19.080536 4
83.824127 -32.59549 -19.562553 4
85.254669 -32.653091 -20.871147 4
85.046783 -33.733376 -21.902794 4
85.716949 -33.301003 -21.72438 4
86.191925 -32.949196 -21.33374 4
85.410446 -34.921135 -23.359512 4
5.556541 -54.359692 -11.573944 4
7.529083 -55.788464 -13.893188 4
6.24131 -57.126492 -13.46785 4
0.981445 -57.41925 -12.465233 4
6.231125 -57.01638 -14.650291 4
9.000938 -56.872963 -13.405334 4
8.84697 -57.351883 -13.5177 4
9.131401 -57.232147 -11.572258 4
9.180328 -57.365845 -12.085297 4
12.819061 -57.187595 -10.987717 4
14.437485 -56.693466 -10.974274 4
10.303009 -57.092182 -8.233917 4
12.518463 -57.590874 -8.606461 4
10.106964 -57.11166 -7.199554 4
6.243317 -57.078259 -7.733505 4
6.531097 -57.728516 -5.994934 4
4.648315 -56.023151 -5.127274 4
13.499428 -56.727791 -12.063324 1
15.121246 -56.62487 -11.255615 1
15.205688 -56.407539 -11.341919 1
15.162842 -56.68158 -11.483704 1
13.634888 -56.489731 -10.66452 1
14.286346 -57.006912 -9.97699 1
14.396652 -56.566948 -10.490845 1
14.513191 -56.597176 -11.2276 1
13.393036 -56.87751 -10.789825 1
14.17511 -56.618923 -10.892433 1
14.28447 -56.029743 -11.368263 1
16.057343 -56.296261 -12.200241 1
16.128006 -55.649178 -12.400604 1
15.69104 -56.306526 -11.700897 1
14.81971 -56.090523 -11.976761 1
16.257843 -56.251431 -10.967354 1
16.868088 -56.093651 -11.291809 1
19.138245 -56.20871 -11.901642 1
20.070625 -56.065346 -11.552612 1
16.861496 -55.562675 -11.074791 1
17.85997 -55.35936 -11.393173 1
19.186157 -54.707432 -11.963272 1
19.505157 -55.792549 -11.840721 1
20.595367 -56.281841 -11.474258 1
20.821823 -56.166035 -11.773285 1
21.568726 -56.406612 -10.926804 1
21.194885 -56.708183 -10.920288 1
21.88504 -56.989506 -10.332642 1
22.533173 -56.657333 -10.910141 1
22.186691 -56.628609 -11.404099 1
19.461746 -56.565235 -11.1754 1
20.542442 -56.591236 -11.711586 1
20.410095 -56.177578 -11.506927 1
21.407425 -56.040977 -11.696251 1
21.363693 -55.980564 -11.816734 1
20.356567 -56.634941 -11.984879 1
21.02446 -56.703739 -12.104713 1
21.63604 -56.248817 -12.016045 1
20.564346 -56.783073 -11.630615 1
23.174675 -56.004135 -12.041107 1
22.820663 -56.703381 -11.198334 1
22.577774 -56.317871 -10.69574 1
21.235634 -55.782322 -10.664474 1
21.578178 -56.117916 -9.655655 1
20.296005 -57.08617 -10.289734 1
17.573524 -56.987984 -12.279305 1
20.709824 -56.141918 -11.616714 1
20.194427 -56.448776 -11.722809 1
40.811493 -49.033745 -14.447052 1
40.557159 -47.761086 -16.067123 4
42.078461 -47.002178 -17.799767 4
42.172241 -46.654118 -17.618553 4
42.545319 -46.914585 -17.8535 4
42.017426 -47.01049 -18.330223 4
41.906219 -47.00016 -18.764221 4
41.939941 -47.361542 -18.225243 4
41.683899 -47.245941 -18.109573 4
40.665009 -47.705406 -18.093216 4
37.599686 -49.287106 -15.428284 4
36.556732 -48.933411 -14.281021 4
32.114319 -49.366112 -12.62104 1
30.102081 -50.124126 -12.073532 1
29.315491 -48.774536 -13.40686 1
29.674744 -49.741325 -12.267342 1
27.779449 -50.299973 -11.113113 1
26.020599 -49.274658 -10.798409 1
25.801575 -51.318268 -8.533752 1
26.63134 -51.674709 -6.1353 1
26.242569 -51.259743 -6.824776 1
28.833527 -51.165665 -7.004745 4
32.241882 -51.943901 -4.123306 4
33.97731 -50.818237 -4.12442 4
36.310699 -50.066574 -3.617638 4
37.49118 -47.891617 -4.51413 4
38.829025 -47.496151 -4.05764 4
39.028046 -45.722984 -3.749802 4
40.657211 -45.106167 -3.950554 4
40.175964 -43.162392 -2.868576 4
42.797028 -42.598557 -2.581161 4
44.160156 -41.22258 -1.959846 4
45.453156 -39.197227 -1.463722 4
46.380707 -38.03186 -0.08654 0
46.42543 -35.226997 1.622108 0
46.757263 -32.891953 2.218201 0
47.78714 -29.725082 4.592133 0
49.093124 -29.577484 4.531265 0
51.422318 -29.050278 4.812447 0
50.853149 -28.694489 6.542557 0
51.463638 -27.31282 7.869019 0
51.875504 -27.058357 8.90229 0
52.536758 -27.018509 9.169662 0
52.496002 -25.067863 9.195114 0
52.486557 -24.703102 9.884857 0
51.906952 -23.449829 9.977257 0
51.906723 -23.560211 9.707634 0
51.497467 -22.913559 9.94545 0
50.780304 -23.444298 9.893898 0
50.615891 -23.219955 10.035751 0
50.915436 -23.246552 10.453247 0
50.735535 -22.937881 10.899231 0
50.712265 -22.93782 10.621193 0
51.143921 -22.853104 10.685898 0
50.81749 -22.745094 10.63913 0
51.126541 -22.700928 10.63765 0
50.807892 -22.677223 11.019226 0
50.623383 -22.252251 10.960571 0
50.783524 -22.592804 10.693924 0
51.198578 -22.746025 10.502869 0
50.888184 -22.529015 10.966904 0
51.031738 -22.785019 10.854607 0
50.756348 -22.161835 11.101662 0
50.926086 -22.190353 11.246841 0
50.803741 -22.267921 10.998947 0
50.853729 -22.264618 10.808746 0
50.669067 -22.592186 10.467346 0
50.538605 -22.629852 10.608047 0
50.712326 -22.853203 10.611023 0
50.876221 -22.627701 10.777161 0
50.954605 -23.108612 10.174919 0
51.115799 -23.237427 10.043411 0
51.317261 -23.62204 9.821411 0
51.122559 -23.676498 9.996391 0
51.327057 -23.674133 9.917892 0
51.418182 -23.184219 9.802483 0
51.325989 -23.234497 9.719254 0
51.031906 -23.095932 10.052368 0
51.059418 -23.169052 10.125473 0
51.042435 -23.234589 10.03746 0
51.372345 -23.394646 9.781616 0
51.330444 -23.422661 9.717911 0
51.239807 -23.512177 10.351044 0
50.839691 -23.374107 10.600967 0
50.959076 -23.385468 10.539276 0
50.676956 -23.150024 10.320297 0
50.827103 -23.991821 10.928238 0
50.370728 -24.024231 10.986122 0
46.868103 -1.692513 8.203735 0
47.807007 -2.925224 7.933624 0
48.082123 -1.863647 8.749359 0
47.757095 -0.864418 9.4039 0
47.307556 -0.022224 9.996574 0
46.60701 0.519264 10.329224 0
46.274078 0.890518 9.752533 0
46.839996 1.081787 10.032555 0
47.838318 0.374611 9.820374 0
48.491852 0.136093 9.537094 0
48.647491 0.140945 8.190735 0
49.850052 -1.292709 7.259735 0
51.477859 -2.263306 6.248917 0
51.59021 -0.427666 7.631775 0
51.52919 0.302994 7.185677 0
51.374954 2.063217 7.280838 0
50.208466 1.187012 6.975479 0
48.015884 1.647949 8.653595 0
47.031525 2.457825 9.391586 0
45.337708 3.681717 11.346298 0
46.640686 4.629288 12.540268 0
46.751343 4.05722 12.646751 0
46.070648 3.859062 10.906693 0
44.856491 3.897141 10.907249 0
45.129639 4.346359 11.242973 0
44.623306 4.480804 11.388817 0
43.985992 4.29866 11.213531 0
43.678864 4.074295 11.384903 0
44.115021 3.97821 11.31498 0
43.682785 3.712402 11.847404 0
43.771149 3.129257 11.432495 0
45.73616 1.953156 9.970856 0
46.46817 1.981201 9.962379 0
47.727844 2.103226 10.279007 0
47.985779 2.050369 10.152351 0
48.160767 1.248901 9.698456 0
48.105606 0.990524 9.762344 0
45.886093 1.549232 10.466927 0
43.315735 1.898483 11.609467 0
43.220856 0.722366 11.565308 0
42.944977 1.919785 12.702576 0
43.63855 0.174271 11.547424 0
43.866608 -1.23465 10.130707 0
44.059601 -0.815186 9.973175 0
44.195023 -0.643959 9.667725 0
44.076126 -1.847488 8.601997 0
43.902832 -0.918518 8.603851 0
43.621368 -1.191635 9.312622 0
43.957184 -0.20977 9.676346 0
43.076721 1.521767 11.130692 0
44.695724 -0.012474 9.886139 0
44.474579 1.578621 10.540558 0
47.139359 -0.448929 9.667305 0
47.720093 -0.55072 9.305908 0
47.98407 -1.348412 8.747696 0
47.702698 -0.556206 8.636902 0
46.756287 -1.549942 8.502411 0
46.071899 -3.498199 9.447617 0
45.546387 -3.317535 9.57341 0
52.106384 1.059563 12.497063 0
51.008362 1.182175 13.091881 0
51.109589 1.635956 13.459694 0
51.285294 0.955154 13.16082 0
52.050598 2.153732 14.367355 0
51.843582 2.946136 14.915268 0
49.376373 2.997574 14.5896 0
49.296753 2.93045 14.893181 0
48.671906 3.010368 14.730576 0
51.258057 3.164551 14.53466 0
51.193192 3.224777 14.789864 0
49.801102 4.444427 15.401894 0
48.575836 4.479294 15.37915 0
48.023376 4.617523 15.518623 0
48.493271 4.995621 15.693268 0
48.312378 4.287308 14.830109 0
48.216431 4.325531 14.978241 0
48.325607 4.303833 15.172958 0
47.516586 4.950256 15.585587 0
47.509872 4.731308 15.974785 0
47.098053 4.766029 15.629913 0
47.124054 4.556946 15.314316 0
46.957443 4.169617 14.976059 0
47.274139 3.269119 15.163162 0
47.235382 3.609673 14.362587 0
47.066772 3.466522 14.483093 0
47.207779 3.730179 14.663086 4
47.866592 3.389954 14.841499 4
49.036377 3.302933 16.097649 0
50.236237 2.271561 10.432739 0
49.920181 2.093536 10.719292 0
50.312042 2.123177 10.546585 0
50.453125 2.276382 10.340767 0
50.759918 1.98056 9.807693 0
50.755188 1.6418 10.276398 0
51.061371 1.156837 9.876373 0
52.223099 1.066315 9.382385 0
52.939423 0.549751 8.652603 0
52.60434 0.714752 8.979698 0
51.59816 1.469101 9.347107 0
52.141815 0.802414 9.081039 0
52.164215 1.42308 8.696533 0
52.489258 -4.964676 3.890869 4
52.544189 -5.011436 3.692032 4
52.448898 -5.01152 3.819855 4
52.605347 -5.051971 4.055374 4
52.379623 -5.197792 3.546783 4
52.325806 -5.295944 3.271011 4
51.879501 -5.195557 3.561386 4
51.949295 -5.371826 3.415855 4
52.776108 -5.528244 3.033417 4
53.842651 -5.836853 2.501846 4
53.513397 -5.402649 2.947021 4
53.479614 -5.147484 3.798592 4
53.359833 -4.752258 4.626099 4
17.843285 -53.092556 -12.663681 1
16.739105 -54.559616 -13.17675 1
14.871658 -54.055302 -12.958862 1
15.170723 -55.196587 -12.7015 1
13.538383 -54.722385 -12.122917 1
12.878494 -53.632538 -13.307556 1
14.272362 -54.185974 -13.439362 1
14.170456 -54.935951 -12.574814 1
12.559753 -56.831333 -10.866554 1
11.683762 -57.354916 -9.977089 1
10.678253 -56.588524 -10.986755 1
13.136749 -55.86713 -10.457855 1
11.886353 -56.632473 -9.250809 1
10.838989 -55.902214 -10.242432 1
11.538147 -56.295635 -10.265427 1
11.726372 -56.084892 -10.316101 1
11.981415 -55.848633 -10.051308 1
13.399315 -56.01683 -11.312241 1
11.603271 -55.196754 -10.862709 1
10.640671 -56.339314 -10.81102 1
10.495262 -54.960995 -10.734764 1
11.763771 -55.989807 -10.81015 1
11.847702 -56.036526 -10.778351 1
11.675049 -55.888123 -11.516556 1
14.030388 -55.549606 -10.536339 1
16.298149 -54.478401 -12.938858 1
-7.129379 -59.239845 4.598648 4
-9.216675 -58.474869 5.428101 4
-12.956932 -57.366409 7.101974 4
-12.177376 -57.336918 5.986115 4
-15.143303 -58.202965 6.924805 2
-17.209518 -56.494411 7.275864 2
-17.793877 -56.248207 8.220505 2
-18.001862 -55.370983 8.121887 2
-17.478806 -55.045021 7.927261 2
-16.941872 -55.035515 7.598671 2
-18.928474 -54.755333 7.797981 2
-19.511322 -53.857456 7.973305 2
-20.067093 -54.046352 8.851059 2
-19.453003 -54.429031 8.81971 2
-18.569992 -55.567719 8.542282 2
-18.162628 -56.047951 8.751785 2
-17.607109 -55.732555 10.198822 2
-19.374786 -55.02417 11.434731 2
-18.636063 -55.874466 11.491409 2
-18.615639 -55.154781 11.185562 2
-19.345474 -55.23727 11.494377 2
-19.572067 -55.339684 12.320374 2
-19.4021 -55.624924 12.133644 2
-17.223572 -56.091469 11.338921 2
-18.061768 -56.060806 10.587914 2
-18.909836 -56.447784 16.056404 2
-22.532707 -54.334827 17.46991 2
-24.371368 -53.232513 18.718025 2
-25.504105 -52.859558 18.092453 2
-23.140442 -52.636272 20.32341 2
-25.637344 -50.700405 23.812836 2
-26.291084 -49.579552 23.838936 2
-28.04496 -48.283596 23.877411 2
-27.768524 -48.039242 24.078117 2
-27.880318 -46.772552 24.354057 2
-28.025688 -45.691696 22.66272 2
-29.219177 -44.294304 23.362175 2
-28.66835 -43.538826 23.611145 2
-29.404938 -44.190086 22.449165 2
-27.647049 -42.781311 22.381592 2
-29.318024 -41.889168 24.922745 2
-29.561249 -41.219757 25.166176 2
-28.586227 -42.866352 25.223846 2
-29.381897 -43.837749 26.500694 2
-28.007652 -44.477417 26.805084 2
-28.3134 -44.584557 29.01387 2
-26.080101 -43.161484 29.605637 2
-27.859787 -42.480942 31.684967 2
-27.226128 -42.266045 30.60347 2
-27.666283 -43.67691 30.966446 2
-27.294403 -44.102154 30.00827 2
-26.629387 -43.976357 28.735031 2
-26.770035 -46.222767 28.816422 2
-27.017258 -46.925583 28.923218 2
-27.275185 -46.950546 29.026917 2
-28.726295 -46.515823 29.236145 2
-27.928154 -46.192688 29.322861 2
-28.49926 -46.443207 29.437149 2
-28.394951 -45.977104 29.011261 2
-28.350365 -46.457878 28.558853 2
-27.638626 -46.249275 27.988106 2
-26.59462 -46.396233 27.432098 2
-25.746841 -45.619064 27.349197 2
-26.888283 -45.501083 27.834564 2
-27.469025 -44.161026 28.44136 2
-27.686111 -45.611839 28.364708 2
-26.371651 -47.014458 27.775772 2
-26.790192 -46.346931 27.809814 2
-27.24884 -45.901299 27.915894 2
-27.175407 -44.487946 28.409363 2
-26.952454 -44.590462 26.961243 2
-26.965996 -44.142036 27.287498 2
-27.933296 -40.967731 28.535934 2
-28.21328 -40.90696 28.349182 2
-28.004128 -40.280495 27.9487 2
-27.606422 -42.341576 27.354706 2
-27.092224 -41.395935 27.097626 2
-27.211517 -42.622986 25.117004 2
-27.570076 -43.293762 25.85553 2
-30.120773 -43.426582 23.756592 2
-28.984505 -42.586456 22.3815 2
-28.272385 -42.197716 22.146973 2
-27.152443 -40.131851 22.010681 2
23.175812 -18.069244 -8.343872 4
26.661224 -19.850349 -10.593826 4
-7.687508 -60.933113 2.270233 2
-8.558746 -61.045631 3.690056 2
-4.486176 -61.976162 2.84671 2
-9.01947 -62.008347 4.070236 2
-9.314621 -61.929836 4.508133 2
-12.230499 -61.829983 5.430748 2
-12.499207 -61.709671 5.381264 2
-13.329376 -61.591042 6.195168 2
-9.876633 -61.442825 5.031601 2
-13.140762 -61.473541 6.009499 2
-10.905655 -61.491474 4.878922 2
-11.006332 -61.600685 5.357597 2
-10.268829 -62.240974 5.660133 2
-10.014847 -62.051472 5.599396 2
-11.925446 -62.224434 6.17205 2
-13.561996 -60.9011 7.626907 2
-14.752411 -60.553543 7.912445 2
-14.017715 -61.037685 6.827744 2
-13.820786 -60.966019 6.438522 2
-12.604088 -61.153511 6.567902 2
-12.008621 -60.300583 6.448151 2
-16.538231 -59.790951 6.758072 2
-16.821945 -59.811241 5.869263 2
43.603668 -8.672394 -0.145966 0
43.440536 -9.962898 -0.441406 0
44.154327 -13.16523 -0.927979 0
46.123856 -18.75798 -3.915512 0
47.212769 -27.699425 -7.130882 0
44.825317 -33.66848 -9.280441 0
41.322906 -44.99482 -12.836487 0
40.456924 -47.704994 -17.498047 0
37.830948 -50.338974 -12.883049 4
18.994781 -50.53149 -0.65274 1
18.893303 -49.800797 -1.844269 1
18.13607 -51.71423 -0.719467 1
18.772736 -52.185894 -0.74588 1
17.713608 -52.407104 -0.627869 1
17.863884 -51.471523 -1.833221 1
17.70105 -52.420246 -1.199341 1
16.880341 -53.387207 -1.415558 1
16.957466 -53.229191 -1.75 1
17.311508 -54.185684 -1.47123 1
18.626701 -55.584579 -1.052689 1
18.184731 -55.102921 -1.773148 1
17.373444 -55.215923 -2.271011 1
16.96611 -55.202572 -2.532143 1
16.10067 -55.236931 -2.591003 1
16.332138 -55.536652 -2.374466 1
16.816666 -55.360695 -2.817535 1
16.675758 -56.013 -2.645988 1
16.264275 -55.694786 -3.307739 1
17.078178 -55.416885 -3.5811 1
17.035233 -55.477219 -3.684196 1
17.044991 -55.27816 -4.081451 1
17.361946 -55.372517 -3.887024 1
16.991798 -55.425034 -3.092773 1
17.712677 -55.527618 -3.489426 1
17.753311 -55.483692 -3.338287 1
17.580299 -55.351013 -3.270004 1
17.358063 -55.606907 -3.028404 1
18.018562 -55.662125 -2.775078 1
18.552841 -55.536121 -2.519592 1
19.064041 -55.695221 -2.329605 1
18.634628 -55.8867 -1.931641 1
19.103195 -54.450462 -2.880981 1
17.494263 -55.449467 -1.324188 1
17.843781 -53.778152 -1.65699 1
19.543053 -51.99958 -2.407776 1
46.892487 -9.103668 4.481621 0
48.189178 -8.926636 5.232399 0
48.779846 -8.292931 5.379669 0
49.283905 -8.647949 5.181671 0
49.304398 -8.286247 4.844498 0
50.498352 -7.792343 4.594963 0
50.398636 -7.918716 4.55481 0
49.944885 -7.601189 4.149811 0
50.008514 -7.12001 4.375519 0
50.252335 -7.925293 3.955688 0
50.303726 -8.505447 4.233444 0
49.787933 -9.325226 4.865067 0
49.268036 -9.645973 5.119507 0
48.577972 -10.540298 4.761581 0
48.504227 -13.121689 5.139648 0
47.035156 -14.902756 4.827972 0
26.016838 -56.874866 1.174759 1
26.045715 -56.408669 1.403938 1
25.244545 -56.838875 1.486465 1
24.304916 -56.633049 1.273834 1
24.342659 -56.909145 0.810944 1
24.064514 -56.377342 0.827606 1
23.973328 -56.735641 1.207901 1
24.223602 -57.23592 1.667068 1
23.66787 -57.201927 1.786652 1
23.697998 -56.95586 2.119339 1
23.375488 -56.320538 2.148972 1
24.347183 -56.957966 1.815514 1
24.314682 -56.640785 2.37413 1
23.723526 -55.789516 2.583412 1
23.059097 -56.582527 2.811653 1
22.84417 -55.756378 3.105698 1
23.131393 -55.177437 2.905472 1
23.799751 -55.242783 2.993607 1
23.657379 -54.872795 2.872284 1
22.917542 -55.510826 2.785385 1
22.838959 -56.179764 3.002228 1
23.165878 -56.318855 3.193153 1
23.407036 -56.745789 2.929626 1
23.561844 -57.041145 3.178589 1
23.796822 -58.373432 3.344513 1
24.642334 -57.116585 3.035889 1
24.239899 -58.738716 2.818817 1
23.923874 -59.162766 3.082001 1
23.192024 -58.563251 3.131012 1
23.844337 -58.578716 2.944382 1
23.053253 -57.586754 2.935776 1
23.002785 -57.332458 3.026505 1
23.62326 -58.18697 3.152054 1
23.005157 -57.584923 2.942673 1
22.721535 -57.843895 3.059258 1
23.286804 -57.259087 2.667114 1
23.640457 -57.037296 2.512047 1
23.178474 -57.070755 2.576279 1
22.616241 -56.543949 2.281754 1
22.057228 -56.119057 2.298309 1
22.311844 -56.357651 2.282394 1
21.790817 -55.657051 2.169403 1
22.435898 -56.34111 2.309113 1
22.377937 -56.299133 2.355286 1
21.597229 -55.445961 2.303757 1
21.532684 -55.72876 2.295113 1
21.376663 -55.009197 2.49472 1
21.641861 -55.49477 2.849152 1
21.010574 -54.619816 3.009453 1
21.096298 -54.018188 3.026985 1
21.401825 -53.967625 3.451241 1
21.58252 -52.708168 3.365494 1
21.489578 -51.663017 3.620499 1
